,lat,lng,name,vicinity
1957,38.7803919,-77.14895589999999,"Dr. W. James Pettit, MD","6160 Fuller Court, Alexandria"
1958,38.78156889999999,-77.133416,"Janine S. Greco, ATC","5801 Franconia Road, Alexandria"
1959,38.7780302,-77.1481142,Boston Medical Group,"6422 Grovedale Drive #202, Alexandria"
1960,38.769501,-77.13252,King Centre Dental,"5695 King Centre Dr Ste B #100, Alexandria"
1961,38.7786272,-77.1475518,"Dr. Laraine T. Field, MD","6412 Beulah Street Suite 100, Alexandria"
1962,38.7803826,-77.1489587,"MDVIP - W. James Pettit, MD - Family Medicine","6160 Fuller Court, Alexandria"
1963,38.7803826,-77.1489587,"Brett A. Wohler, MD","6160 Fuller Court, Alexandria"
1964,38.77403169999999,-77.13759569999999,Physicians and Midwives Collaborative,"5901 Kingstowne Village Parkway #200, Alexandria"
1965,38.7786418,-77.1475196,"Dr. Steven D. Yang, MD","6412 Beulah Street Ste 100, Alexandria"
1966,38.7693854,-77.13273680000002,"David L. Mahoney, M.D.","5695 King Centre Drive #105, Alexandria"
1967,38.785597,-77.122732,"George P. Silis, MD - Internal Medicine","5115 Franconia Road Suite G, Alexandria"
1968,38.7693853,-77.13273680000002,"Khalid M. Shumburo, M.D.","5695 King Centre Drive #105, Alexandria"
1969,38.780357,-77.1490164,"Dr. Susan E. Bienert, MD","6160 Fuller Court, Alexandria"
1970,38.7803826,-77.1489587,Baker Erin A,"6160 Fuller Court, Alexandria"
1971,38.785679,-77.122559,Dr. Eric Mestas,"5115 Franconia Road, Alexandria"
1972,38.7803826,-77.1489587,Franconia Family Medicine: Jin Bora,"6160 Fuller Court, Alexandria"
1973,38.783304,-77.14636,"Dr. Vasanthi Chadive, MD","6078 Franconia Road # A, Alexandria"
1974,38.7803551,-77.1490187,"Dr. Andrew E. Wise, MD","6160 Fuller Court, Alexandria"
1975,38.78559720000001,-77.122732,Franconia Internist,"5115 Franconia Road # G, Alexandria"
1976,38.7825307,-77.1464897,Drs May Hettler & Associates,"6098 Franconia Road, Franconia"
1977,38.785641,-77.1227474,"Dr. Manny P. Silis, MD","5115 Franconia Road Suite G, Alexandria"
1978,38.7900404,-77.1079073,"Michael D. Searles, LPC","4319 Franconia Road, Alexandria"
1979,38.7776668,-77.1485613,Schefkind Eye Care,"6408 Grovedale Drive #101, Alexandria"
1980,38.77403169999999,-77.13759569999999,The Physician & Midwife Collaborative Practice,"5901 Kingstowne Village Parkway Suite 200, Alexandria"
1981,38.77289,-77.1385395,Braun Dermatology & Skin Cancer Center,"5911 Kingstowne Village Parkway Suite 100, Alexandria"
1982,38.7833158,-77.14638169999999,"Dr. Moushira A. Elshafei, MD","6078 Franconia Road, Alexandria"
1983,38.7786564,-77.1475196,"Dr. Maria C. Lukowsky, MD","6412 Beulah Street Suite 100, Alexandria"
1984,38.7684463,-77.1192576,"Dr. Joseph W. Henry, MD","6940 South Kings Highway, Alexandria"
1985,38.78028,-77.148494,NOVA FOOT AND ANKLE CENTER,"6151 Fuller Court, Franconia"
1986,38.8036095,-77.11704499999999,"Dr. Carolina Klein, M.D. - Forensic Psychiatry","4803-b Eisenhower Avenue, Alexandria"
1987,38.78283,-77.146326,Franconia Pediatrics,"6090 Franconia Road # A, Alexandria"
1988,38.78028,-77.148494,"Dr.Kostadinka H. Skandeva, DPM","6151 Fuller Court, Alexandria"
1989,38.780014,-77.148954,"1st Choice Family Practice: Daphne Jenkins, FNP-BC","6165 Fuller Court Suite 2, Alexandria"
1990,38.78033899999999,-77.149047,"Talha Siddiqui, MD, Center for Interventional Pain","6164 Fuller Court, Alexandria"
1991,38.78026399999999,-77.149123,Center For Interventional Pain Management,"6164 Fuller Court, Alexandria"
1992,38.783304,-77.14636,Franconia Pediatrics Associates,"6078 Franconia Road # A, Alexandria"
1993,38.804433,-77.1172378,The Maia Institute,"4803 Eisenhower Avenue, Alexandria"
1994,38.7682801,-77.1191765,VA Alexandria Clinic: Kroviak Julie MD,"6940 South Kings Highway, Alexandria"
1995,38.7795187,-77.1498806,Metro Medical Services,"6179 Grovedale Court #100, Alexandria"
1996,38.82830269999999,-77.1104064,"Dr. Stephen M. Minton, MD","4660 Kenmore Avenue Suite 710, Alexandria"
1997,38.8282467,-77.1104644,Digestive Health Associates,"4660 Kenmore Avenue, Alexandria"
1998,38.8282974,-77.1104034,"Stephen M. Day , MD, FACC","4660 Kenmore Avenue #1200, Alexandria"
1999,38.8282886,-77.11042820000002,General & Laparoscopic Surgical,"4660 Kenmore Avenue # 419, Alexandria"
2000,38.8282487,-77.1104472,Fairfax Northern Virginia Hem/o,"4660 Kenmore Avenue, Alexandria"
2001,38.8282886,-77.11042820000002,Physician & Midwife Practice: Ahdoot Habib MD,"4660 Kenmore Avenue # 902, Alexandria"
2002,38.8282974,-77.1104034,"Laurance W. Kam, M.D., F.A.C.C., RPVI","4660 Kenmore Avenue #800, Alexandria"
2003,38.8282886,-77.11042820000002,Alexandria Primary Care Associates,"4660 Kenmore Avenue # 710, Alexandria"
2004,38.82834,-77.11044,Infinity Surgical Associates: Alshkaki Ghiath MD,"4660 Kenmore Avenue # 600, Alexandria"
2005,38.80603139999999,-77.1660412,"Dr. Beverly A. Whittenberg, MD","5520 Cherokee Avenue, Alexandria"
2006,38.80603139999999,-77.1660412,"Dr. Marina G. Protopapas, DO","5520 Cherokee Avenue, Alexandria"
2007,38.815186,-77.14240099999999,Blue Nile Medical Center: Anbessie Tedla MD,"85 South Bragg Street # 100, Alexandria"
2008,38.80581999999999,-77.16765800000002,Select Physical Therapy,"5400 Shawnee Road Suite 104, Alexandria"
2009,38.8115,-77.1361804,"Jerome L. Dovberg, DPM","101 South Whiting Street Suite 201, Alexandria"
2010,38.8126778,-77.1410243,"Dr. Albert W. Coo, MD","6300 Stevenson Avenue D, Alexandria"
2011,38.8171575,-77.1444513,"Dr. Linda A. Friehling, MD","6303 Little River Turnpike, Alexandria"
2012,38.815186,-77.14240099999999,"Dr. Yared A. Gebreyesus, MD","85 South Bragg Street #100, Alexandria"
2013,38.812736,-77.1410563,Diabetes and Endocrine Associates PC,"6300 Stevenson Avenue Suite D, Alexandria"
2014,38.812736,-77.1410563,"Dr. Supna B. Lowery, MD","6300 Stevenson Avenue, Alexandria"
2015,38.8127453,-77.14098969999999,Reines Eric MD,"6300 Stevenson Avenue D, Alexandria"
2016,38.815186,-77.14240099999999,Global Eye Physicians & Surgeons,"2797, 85 South Bragg Street, Alexandria"
2017,38.812736,-77.1410563,"Haesun Hwang, RD","6300 Stevenson Avenue, Alexandria"
2018,38.806058,-77.16601399999999,Physical Medicine Associates Ltd,"5520 Cherokee Avenue # 215, Alexandria"
2019,38.8169755,-77.14447179999999,"Dr. Angela L. Austin, DMD","6303 Little River Turnpike #345, Alexandria"
2020,38.8169755,-77.14447179999999,Alexandria Children's Dentistry,"6303 Little River Turnpike #345, Alexandria"
2021,38.8171575,-77.1444513,"Melissa F. Goldblatt, CPNP","6303 Little River Turnpike, Alexandria"
2022,38.8171575,-77.1444513,"Karen K. Szafran, CPNP","6303 Little River Turnpike # 300, Alexandria"
2023,38.8171575,-77.1444513,"Dr. Roman M. Kishi, MD","6303 Little River Turnpike #300, Alexandria"
2024,38.8171575,-77.1444513,"Dr. Karen Mcelfish, MD","6303 Little River Turnpike #300, Alexandria"
2025,38.8171575,-77.1444513,"Dr. Ambrish K. Gupta, MD","6303 Little River Turnpike, Alexandria"
2026,38.8171575,-77.1444513,"Laura M. Rose, CPNP","6303 Little River Turnpike # 300, Alexandria"
2027,38.8171575,-77.1444513,"Dr. Ghassan N. Atiyeh, MD","6303 Little River Turnpike, Alexandria"
2028,38.8115,-77.1361804,Potomac Podiatry Associates,"250 South Whiting Street # 122, Alexandria"
2029,38.8138161,-77.1375649,Nicholson Dorothy M MD,"101 South Whiting Street # 105, Alexandria"
2030,38.815186,-77.14240099999999,"Dr. Girma K. Tefera, MD","50 South Pickett Street # 221, Alexandria"
2031,38.823681,-77.16098199999999,AFA Oral & Maxillofacial Surgery,"4600 Pinecrest Office Park Drive, Alexandria"
2032,38.8171575,-77.1444513,"Dr. Gary J. Bergman, MD","6303 Little River Turnpike, Alexandria"
2033,38.8138161,-77.1375649,Acupuncture Center of Northern Virginia,"101 South Whiting Street #301, Alexandria"
2034,38.8138161,-77.1375649,Muscular Health Center,"101 South Whiting Street, Alexandria"
2035,38.812736,-77.1410563,Alexandria Infectious Diseases,"6300 Stevenson Square # D, Alexandria"
2036,38.81331519999999,-77.13651709999999,Alexandria Women's Health Clinic,"5999 Stevenson Avenue Suite 403, Alexandria"
2037,38.8189856,-77.13652309999999,Tekle Wondwossen MD,"5800 Quantrell Avenue # 1604, Alexandria"
2038,38.8241182,-77.1595415,Annandale Family Practice,"4605 Pinecrest Office Park Drive # A, Alexandria"
2039,38.815186,-77.14240099999999,"Dr. Getachew Y. Woldeher, MD","85 South Bragg Street #100, Alexandria"
2040,38.8171575,-77.1444513,"Dawn M. Estabrook, M.D., F.A.A.P.","6303 Little River Turnpike #300, Alexandria"
2041,38.824117,-77.159542,Lee Jong K MD,"4605A Pinecrest Office Park Drive, Alexandria"
2042,38.819172,-77.136775,Alhazmi Rayan MD,"5800 Quantrell Avenue # 422, Alexandria"
2043,38.80924700000001,-77.14192400000002,"Xing P. Yuan, Rnsa",Alexandria
2044,38.8251377,-77.1755841,Advanced Health Resources LLC,"6715 Little River Turnpike # 300, Annandale"
2045,38.80577649999999,-77.04204299999999,Fahey Patricia M,"201 North Fairfax Street # 22, Alexandria"
2046,38.8083297,-77.04654239999999,Old Towne Chiropractic Services Ltd,"700 Princess Street # 201, Alexandria"
2047,38.832328,-77.201613,AEHS Annandale Primary Care & Urgent Care,"7432 Little River Turnpike, Annandale"
2048,38.8320128,-77.2097746,Dr. Nelly Mercedes Gonzalez M.D.,"7617 Little River Turnpike #600, Annandale"
2049,38.8320458,-77.2096767,"Dr. David R. Rubio, MD","7617 Little River Turnpike, Annandale"
2050,38.8320128,-77.2097746,Inova Primary Care - Annandale,"7617 Little River Turnpike #600, Annandale"
2051,38.832559,-77.197836,Claros Dental Care,"4231 Markham Street Suite 214, Annandale"
2052,38.8320458,-77.2096767,K Physical Medicine Therapy,"7617 Little River Turnpike #430, Annandale"
2053,38.8320458,-77.2096767,Quintos-Gomez Mercedes MD,"7617 Little River Turnpike #710, Annandale"
2054,38.8320128,-77.2097746,Virginia Cardiovascular Care,"7617 Little River Turnpike, Annandale"
2055,38.832046,-77.209677,"Dr. Edward M. Friedler, MD","7617 Little River Turnpike, Annandale"
2056,38.831009,-77.20470399999999,Sedghi Roya MD,"7501 Little River Turnpike # 303, Annandale"
2057,38.831009,-77.20470399999999,"Dr. Ruth Laami C. Sunga Lorico, MD","7501 Little River Turnpike # 202, Annandale"
2058,38.831009,-77.20470399999999,Annandale Pediatric Associates Ltd,"7501 Little River Turnpike # 202, Annandale"
2059,38.831009,-77.20470399999999,Ellini Ahmad MD,"7501 Little River Turnpike # 202, Annandale"
2060,38.8075808,-77.21960659999999,Association Of Alexandria Radiologists,"8001 Forbes Place #103, Springfield"
2061,38.831886,-77.208451,Northern Virginia Oral & Maxillofacial Surgery Associates in Annandale,"7611 Little River Turnpike Ste 101E, Annandale"
2062,38.8328119,-77.207128,Annandale Foot & Ankle Center: Schneider Jr Myles J DPM,"7540 Little River Turnpike # I, Annandale"
2063,38.8328119,-77.207128,"Atoosa Kashani, DPM","7540 Little River Turnpike i, Annandale"
2064,38.8219582,-77.2080902,"Alison J. Lane, MS","4700 Medford Drive, Annandale"
2065,38.8325107,-77.201532,Capital Heartcare Center,"7432 Little River Turnpike, Annandale"
2066,38.832806,-77.2071145,Annandale Foot and Ankle Center,"7540 Little River Turnpike ste i, Annandale"
2067,38.8295276,-77.1937162,"Diana H. Rybinsky, NP","7205 Little River Turnpike, Annandale"
2068,38.830559,-77.186565,Washington Fertility Center,"4316 Evergreen Lane, Annandale"
2069,38.8315179,-77.2098419,"Dr. Carlos Fernandez-Bueno, MD","7619 Little River Turnpike, Annandale"
2070,38.83100779999999,-77.20469899999999,"Dr. Channavajjala M. Prasad, MD","7501 Little River Turnpike, Annandale"
2071,38.831009,-77.20470399999999,Tsitos Tony a MD,"7501 Little River Turnpike # 306, Annandale"
2072,38.8287526,-77.1925426,Dr Helbing Allergy & Asthma Associates,"4534-A John Marr Drive, Annandale"
2073,38.8320128,-77.2097746,"Catherine E. Thompson, M","7617 Little River Turnpike, Annandale"
2074,38.832046,-77.209677,"Chanda R. Athale, CFNP","7617 Little River Turnpike #710, Annandale"
2075,38.8320128,-77.2097746,"Nicole S. Kerr, MS","7617 Little River Turnpike, Annandale"
2076,38.8320128,-77.2097746,"Dr. Khalid A. Abousy, MD","7617 Little River Turnpike, Annandale"
2077,38.8320128,-77.2097746,"Melissa Plante, MA","7617 Little River Turnpike, Annandale"
2078,38.8320128,-77.2097746,"Pamela M. Kugelman-Ryan, SLP","7617 Little River Turnpike, Annandale"
2079,38.8320458,-77.2096767,"Lauren H. Meth, Pac","7617 Little River Turnpike Suite 600, Annandale"
2080,38.8320458,-77.2096767,Capotorto Vito MD,"7617 Little River Turnpike, Annandale"
2081,38.83359650000001,-77.2111894,"John Kihun Kim, MD","7700 Little River Turnpike #100A, Annandale"
2082,38.83359650000001,-77.2111894,"Sop Song, OD","7700 Little River Turnpike, Annandale"
2083,38.8075923,-77.21964559999999,Artiles Carlos MD,"8001 Forbes Place #103, North Springfield"
2084,38.832806,-77.20711399999999,"Health Builders, PC","7540 Little River Turnpike, Annandale"
2085,38.8287555,-77.1889582,"Jiyong J. Kwon, OD","7031 Little River Turnpike, Annandale"
2086,38.831971,-77.2088538,"Dr. Thanh M. Do, Do","7611 Little River Turnpike # 108W, Annandale"
2087,38.800753,-77.1861349,Virginia Medical Alliance: Mamana John P MD,"5510 Alma Lane, Springfield"
2088,38.800753,-77.1861349,Virginia Medical Alliance: Johnson Paul MD,"5510 Alma Lane # 300, Springfield"
2089,38.800753,-77.1861349,Virginia Medical Alliance,"5510 Alma Lane, Springfield"
2090,38.8007405,-77.18618579999999,Eller Marc MD,"5510 Alma Lane, Springfield"
2091,38.800753,-77.1861349,Virginia Medical Alliance: Price Michael B MD,"5510 Alma Lane, Springfield"
2092,38.8007523,-77.1861713,Immel W William MD,"5510 Alma Lane, Springfield"
2093,38.800753,-77.1861349,"Dr. Victoria R. Currall, MD","5510 Alma Lane, Springfield"
2094,38.8007523,-77.1861713,"Stacy Oshry, MD","5510 Alma Lane, Springfield"
2095,38.800753,-77.1861349,Corporate Healthcare Services Inc,"5510 Alma Lane # 200, Springfield"
2096,38.800753,-77.1861349,Maitri Mysore V MD,"5510 Alma Lane, Springfield"
2097,38.807418,-77.21956899999999,Association-Alexandria Rdlgsts: Weiss Michael A MD,"8001 Forbes Place #103, Springfield"
2098,38.807418,-77.21956899999999,Association-Alexandria Rdlgsts: Dunwoody III William J MD,"8001 Forbes Place # 103, Springfield"
2099,38.807418,-77.21956899999999,Association-Alexandria Rdlgsts: Kumar Nitin MD,"8001 Forbes Place #103, Springfield"
2100,38.807351,-77.219619,Association-Alexandria Rdlgsts: Barbu Richard R MD,"8001 Forbes Place # 103, Springfield"
2101,38.807418,-77.21956899999999,"Dr. Jennifer H. Park, MD","8001 Forbes Place #301, Springfield"
2102,38.807418,-77.21956899999999,"Dr. Henry S. Rose, MD","8001 Forbes Place, Springfield"
2103,38.807418,-77.21956899999999,"Dr. Shahriar Haji-Momenian, MD","8001 Forbes Place, Springfield"
2104,38.807418,-77.21956899999999,Association-Alexandria Rdlgsts: Lebolt Scot A MD,"8001 Forbes Place #103, Springfield"
2105,38.807418,-77.21956899999999,Association-Alexandria Rdlgsts: Friedman Michael H MD,"8001 Forbes Place #103, Springfield"
2106,38.807418,-77.21956899999999,Association-Alexandria Rdlgsts: Rholl Kenneth S MD,"8001 Forbes Place # 103, Springfield"
2107,38.807418,-77.21956899999999,Degrazia John B MD,"8001 Forbes Place #103, Springfield"
2108,38.807418,-77.21956899999999,Association-Alexandria Rdlgsts: Rao Ramesh B S MD,"8001 Forbes Place #103, Springfield"
2109,38.807418,-77.21956899999999,Association-Alexandria Rdlgsts: Yuh Theresa M MD,"8001 Forbes Place #103, Springfield"
2110,38.807418,-77.21956899999999,Association-Alexandria Rdlgsts: Bapna Mitali MD,"8001 Forbes Place #103, Springfield"
2111,38.801922,-77.183413,Virginia Medical Acute Care: Davis Mark P MD,"5501 Backlick Road # 105, Springfield"
2112,38.8081148,-77.2210254,"Marianne L. Werth, LCSW","8000 Forbes Place, Springfield"
2113,38.8081148,-77.2210254,"Charity I. Reiter, LCSW","8000 Forbes Place, Springfield"
2114,38.8081148,-77.2210254,"Maleka N. Walters, LMFT","8000 Forbes Place, Springfield"
2115,38.8081148,-77.2210254,"Susan Doyle, LCSW","8000 Forbes Place Suite 201, Springfield, VA 22151, North Springfield"
2116,38.8081148,-77.2210254,"Kristin N. Ong Sr, MA","8000 Forbes Place, Springfield, VA 22151, North Springfield"
2117,38.8081148,-77.2210254,"Howard J. Johnson, LMFT","8000 Forbes Place, Springfield"
2118,38.807418,-77.21956899999999,Association-Alexandria Rdlgsts: Vanbreda Arina MD,"8001 Forbes Place # 103, Springfield"
2119,38.807418,-77.21956899999999,Association-Alexandria Rdlgsts: Blair Deborah N MD,"8001 Forbes Place # 103, Springfield"
2120,38.807418,-77.21956899999999,Association-Alexandria Rdlgsts: Fertikh Djamil MD,"8001 Forbes Place # 103, Springfield"
2121,38.807418,-77.21956899999999,Association-Alexandria Rdlgsts: Lopiano Mark C MD,"8001 Forbes Place # 103, Springfield"
2122,38.800753,-77.1861349,"Dr. Patrick F. Magee, MD","5514 Alma Lane # 200, Springfield"
2123,38.807418,-77.21956899999999,Association-Alexandria Rdlgsts: Lamb Tammy J MD,"8001 Forbes Place # 103, Springfield"
2124,38.9319867,-77.2351156,Black & Kletz: Gondi Appaji MD,"1420 Spring Hill Road #350, McLean"
2125,38.9319866,-77.2351156,Buck & Kletz PC,"1420 Spring Hill Road # 350, McLean"
2126,38.9319867,-77.2351156,Black & Kletz Allergy,"1420 Spring Hill Road #350, McLean"
2127,38.9319866,-77.2351156,Black & Kletz: Green Denise MD,"1420 Spring Hill Road # 350, McLean"
2128,38.9294581,-77.22458449999999,PATRICIA A MCNALLY M.D. | Kaiser Permanente,"8008 Westpark Drive, McLean"
2129,38.930938,-77.219725,"Claudette Pilger, Psy.D.","7927 Jones Branch Drive #6125, McLean"
2130,38.93233209999999,-77.23431570000001,"Dr. Rodney B. Dade, MD","1430 Spring Hill Road Suite 103, McLean"
2131,38.9319476,-77.2350824,National Spine & Pain Centers,"1420 Spring Hill Road Suite 210, McLean"
2132,38.932839,-77.2273311,"Dr. Julia C. Shiner, MD","8200 Jones Branch Drive, McLean"
2133,38.95257900000001,-77.225363,Asthma specialist,"8110 Old Dominion Drive, McLean"
2134,38.9576641,-77.20498049999999,"NeonatalCare Group, Inc.","7420 Georgetown Court, McLean"
2135,38.9297671,-77.22533419999999,Tysons MOB,"8008 Westpark Drive, McLean"
2136,38.929658,-77.224456,"Farhan Malik, MD | Kaiser Permanente","8008 Westpark Drive, McLean"
2137,38.929474,-77.22479469999999,"Vasudha Narayana, MD | Kaiser Permanente","8008 Westpark Drive, McLean"
2138,38.929474,-77.22479469999999,"Ivone Kim, MD | Kaiser Permanente","8008 Westpark Drive, McLean"
2139,38.929474,-77.22479469999999,"David Lipps, MD | Kaiser Permanente","8008 Westpark Drive, McLean"
2140,38.929474,-77.22479469999999,"Andrew Peng, MD | Kaiser Permanente","8008 Westpark Drive, McLean"
2141,38.929474,-77.22479469999999,"James Tsai, MD | Kaiser Permanente","8008 Westpark Drive, McLean"
2142,38.929474,-77.22479469999999,"Jeremiah Depue, MD | Kaiser Permanente","8008 Westpark Drive, McLean"
2143,38.929474,-77.22479469999999,"Bill Alexander, MD | Kaiser Permanente","8008 Westpark Drive, McLean"
2144,38.929474,-77.22479469999999,"William Epps, MD | Kaiser Permanente","8008 Westpark Drive, McLean"
2145,38.929474,-77.22479469999999,Kristin M Knight MD,"8008 Westpark Drive, McLean"
2146,38.929474,-77.22479469999999,"Ali Khorrami, MD | Kaiser Permanente","8008 Westpark Drive, McLean"
2147,38.929474,-77.22479469999999,"Cheryl Keys, MD | Kaiser Permanente","8008 Westpark Drive, McLean"
2148,38.929474,-77.22479469999999,"Mark Miller, DPM | Kaiser Permanente","8008 Westpark Drive, McLean"
2149,38.929474,-77.22479469999999,"Kristina Poller, DO | Kaiser Permanente","8008 Westpark Drive, McLean"
